PIT
0.701325495587594
0.7873647337023029
0.7433657285994073
0.7291716308728042
0.8749898399266945
0.7389080380610563
0.828432924769694
0.6891557700429234
0.5516105607436433
0.418763285408846
0.48330104799042406
0.4906001985891859
0.37248216584246874
0.5023718689260656
0.4398217436408497
0.40362085611640464
0.4281485146845917
0.5513267735653179
0.8127509799318291
0.8075097783927814
0.7721715468670283
0.6745922152543791
0.6300034145799059
0.5919486661746933
0.5846902803672397
0.5710675919139796
0.39145136566200334
0.3695265011360148
0.5779869579835271
0.6021181445585643
0.6719950873739959
0.6611395419155902
0.6876542898078187
0.607217364814873
0.6757959350016545
0.7202849861373019
0.4949755578337055
0.42607466171330555
0.40815440479597814
0.3973922243150883
0.46499389035044414
0.5214764101821124
0.7920863801664275
0.606491570379836
0.6989355736822581
0.6929708368499474
0.7246682674943913
0.7296756089096524
0.6104109122698478
0.5806467907960617
0.4943294007103413
0.5151246891146768
0.5076066918917812
0.5543313009534373
0.374346500466066
0.3078199545952954
0.4491401508265706
0.6660497703967768
0.6918711460343537
0.6720845847853831
0.6312222380243284
0.585745717877958
0.5214846153340571
0.5611843460401515
0.5050168770159471
0.44692040742291883
0.58244104510314
0.6288003382193397
0.6185327239065846
0.7746256920146424
0.6781101931916924
0.7483232520020157
0.6244769489209564
0.6211853696437647
0.6844984254209584
0.6839159453665756
0.7144081806672681
0.5743209447013609
0.555839885053847
0.581059037023995
0.5844860388787929
0.6422952606082354
0.659407147617947
0.6242002061220662
0.7597492124626513
0.5753926364327191
0.5723192824821536
0.619801786820567
0.6493798156422614
0.762927238419179
0.76626163434179
0.6943093861344047
0.6315725432006369
0.5278611105084245
0.6146756816566538
0.682356641965149
0.5580514447018016
0.5671324989154609
0.4653442554830317
0.5028928730730239
0.47133413570323224
0.5050899334146167
0.5250916015205908
0.49337188135011384
0.5034840296087567
0.5715655097934244
0.4625339537337904
0.5486094617372491
0.5040768741321928
0.5452172378379104
0.502850306013714
0.5895930152593748
0.5156592621289096
0.4900008480721452
0.5430867251027025
0.6005106004160696
0.6804097342941113
0.7289548423699114
0.501331925281813
0.4048510943397906
0.36078987992105477
0.4350472486081973
0.37100905282086316
0.4512971166815743
0.46766343951494993
0.6237516623877041
0.47854619002029725
0.5500194735854491
0.6116870205605666
