asset,horizon,mapping,thr_abs,fee_bps,sharpe,sortino,mdd,calmar,mean_ret,std_ret,turnover
BTC,7,long_only,0.0008274316787719727,25,1.5557204113932364,0.0,0.01194610791899997,19.67754101576663,0.0006440274755467781,0.007908958160043002,0.019193857965451054
BTC,7,long_only,0.03959465026855469,0,1.1588953939081723,0.0,0.001998500499937328,33.89488261079564,0.00018558613664900551,0.0030594807604941905,0.007677543186180422
BTC,7,long_only,0.03959465026855469,5,1.1344889764266028,0.0,0.003994003998999962,16.609344468711026,0.0001817473650559153,0.003060654272498569,0.007677543186180422
BTC,7,long_only,0.03959465026855469,10,1.1098755295890497,0.0,0.0059865134949372845,10.847154467788314,0.00017790859346282508,0.0030624505306253154,0.007677543186180422
BTC,7,long_only,0.03959465026855469,25,1.034951931185392,0.0,0.01194610791899997,5.083930442133283,0.00016639227868355444,0.003071562962372947,0.007677543186180422
BTC,7,long_only,0.06220462322235107,0,1.1588953939081723,0.0,0.001998500499937328,33.89488261079564,0.00018558613664900551,0.0030594807604941905,0.007677543186180422
BTC,7,long_only,0.06220462322235107,5,1.1344889764266028,0.0,0.003994003998999962,16.609344468711026,0.0001817473650559153,0.003060654272498569,0.007677543186180422
BTC,7,long_only,0.06220462322235107,10,1.1098755295890497,0.0,0.0059865134949372845,10.847154467788314,0.00017790859346282508,0.0030624505306253154,0.007677543186180422
BTC,7,long_only,0.06220462322235107,25,1.034951931185392,0.0,0.01194610791899997,5.083930442133283,0.00016639227868355444,0.003071562962372947,0.007677543186180422
BTC,7,long_only,0.08318487405776978,0,1.1588953939081723,0.0,0.001998500499937328,33.89488261079564,0.00018558613664900551,0.0030594807604941905,0.007677543186180422
BTC,7,long_only,0.08318487405776978,5,1.1344889764266028,0.0,0.003994003998999962,16.609344468711026,0.0001817473650559153,0.003060654272498569,0.007677543186180422
BTC,7,long_only,0.08318487405776978,10,1.1098755295890497,0.0,0.0059865134949372845,10.847154467788314,0.00017790859346282508,0.0030624505306253154,0.007677543186180422
BTC,7,long_only,0.08318487405776978,25,1.034951931185392,0.0,0.01194610791899997,5.083930442133283,0.00016639227868355444,0.003071562962372947,0.007677543186180422
BTC,7,long_short,0.0008274316787719727,0,-2.2664031020380695,-3.121690092804351,0.9980368107001434,-2.5915689022857835,-0.007086249758765935,0.05973456858814037,0.04030710172744722
BTC,7,long_short,0.0008274316787719727,5,-2.2719523932220147,-3.1288245481064387,0.9980452839312941,-2.5989173535243992,-0.007106403309629659,0.05975813797891392,0.04030710172744722
BTC,7,long_short,0.0008274316787719727,10,-2.277485360637819,-3.135892233506589,0.9980537297228619,-2.606265751644226,-0.007126556860493381,0.059782020994493854,0.04030710172744722
BTC,7,long_short,0.0008274316787719727,25,-2.2939857933368404,-3.156692923341336,0.9980789030523864,-2.628310631805375,-0.007187017513084553,0.059855548011231274,0.04030710172744722
BTC,7,long_short,0.03959465026855469,0,-2.135533543908894,-2.890085738473096,0.9978508728650133,-2.3883799618441195,-0.006529443916881781,0.05841390374334219,0.044145873320537425
BTC,7,long_short,0.03959465026855469,5,-2.1421143685574395,-2.8990776025646197,0.9978622961900908,-2.3964265016030954,-0.006551516853542048,0.05843131234007569,0.044145873320537425
BTC,7,long_short,0.03959465026855469,10,-2.1486842111321907,-2.9080339953125938,0.9978736659407543,-2.4044729862265912,-0.006573589790202317,0.05844891303684858,0.044145873320537425
BTC,7,long_short,0.03959465026855469,25,-2.168327364044617,-2.9346880871182472,0.9979074559273748,-2.4286121169544503,-0.006639808600183123,0.05850286598413218,0.044145873320537425
BTC,7,long_short,0.06220462322235107,0,-2.135533543908894,-2.890085738473096,0.9978508728650133,-2.3883799618441195,-0.006529443916881781,0.05841390374334219,0.044145873320537425
BTC,7,long_short,0.06220462322235107,5,-2.1421143685574395,-2.8990776025646197,0.9978622961900908,-2.3964265016030954,-0.006551516853542048,0.05843131234007569,0.044145873320537425
BTC,7,long_short,0.06220462322235107,10,-2.1486842111321907,-2.9080339953125938,0.9978736659407543,-2.4044729862265912,-0.006573589790202317,0.05844891303684858,0.044145873320537425
BTC,7,long_short,0.06220462322235107,25,-2.168327364044617,-2.9346880871182472,0.9979074559273748,-2.4286121169544503,-0.006639808600183123,0.05850286598413218,0.044145873320537425
BTC,7,long_short,0.08318487405776978,0,-2.0874031982494743,-2.797910614995596,0.9973080694301925,-2.3186954704449634,-0.0063354895978858005,0.05798561529206292,0.05182341650671785
BTC,7,long_short,0.08318487405776978,5,-2.0954595415570156,-2.8089912414127847,0.9973248698523844,-2.3281395530446716,-0.006361401306139161,0.05799892524476492,0.05182341650671785
BTC,7,long_short,0.08318487405776978,10,-2.1035040048569176,-2.8200388366495175,0.9973415754736527,-2.3375835396651636,-0.006387313014392519,0.05801246088123052,0.05182341650671785
BTC,7,long_short,0.08318487405776978,25,-2.127565319352137,-2.8529801729264443,0.9973911283130554,-2.365914939287157,-0.006465048139152596,0.058054420301474896,0.05182341650671785
DOGE,7,long_only,6.298720836639404e-05,0,2.592865470557029,4.358561484297826,0.8489367335113998,6.478869371313386,0.015068904660099509,0.11103199242978973,0.18426103646833014
DOGE,7,long_only,6.298720836639404e-05,5,2.577009753675811,4.3368377628097825,0.8522435167601121,6.414272979812109,0.014976774141865342,0.11103212465952583,0.18426103646833014
DOGE,7,long_only,6.298720836639404e-05,10,2.5611462529838804,4.315011140835762,0.8554795721300676,6.350700939698193,0.014884643623631176,0.11103259597464767,0.18426103646833014
DOGE,7,long_only,6.298720836639404e-05,25,2.513510504411009,4.248916783134366,0.8649438744190634,6.164575717394418,0.014608252068928683,0.11103604437361503,0.18426103646833014
DOGE,7,long_only,0.021265357732772827,0,2.214356971762064,3.1333435970047714,0.8225272016605816,4.732721615449017,0.010665184292050848,0.09201680776737312,0.18809980806142035
DOGE,7,long_only,0.021265357732772827,5,2.1948650905742295,3.109156287659401,0.8255663403778313,4.6737177412741895,0.010571134388020136,0.09201533149929447,0.18809980806142035
DOGE,7,long_only,0.021265357732772827,10,2.1753627559375865,3.0848774104626355,0.828554948995446,4.615428151491911,0.010477084483989428,0.09201427093734989,0.18809980806142035
DOGE,7,long_only,0.021265357732772827,25,2.116795669753185,3.011496131403761,0.8383352922587536,4.438738564509266,0.010194934771897299,0.09201358360389363,0.18809980806142035
DOGE,7,long_only,0.03398242890834808,0,2.195151466310015,3.1876173250808275,0.8592189907851762,4.294529089411854,0.010109427260565285,0.08798497032442118,0.19577735124760076
DOGE,7,long_only,0.03398242890834808,5,2.17409410227592,3.162581086401405,0.8623959084886159,4.2372784327137625,0.010011538584941483,0.08797695366488717,0.19577735124760076
DOGE,7,long_only,0.03398242890834808,10,2.1530219457786455,3.1374168549031767,0.8655026987098746,4.180786752358499,0.009913649909317682,0.08796938458919097,0.19577735124760076
DOGE,7,long_only,0.03398242890834808,25,2.0897198760831444,3.061155784773363,0.8744172800143566,4.015581802124527,0.009619983882446281,0.08794936398655763,0.19577735124760076
DOGE,7,long_only,0.04676164984703064,0,1.9696583273013402,2.9774589161465217,0.7971726450053682,4.012102177624979,0.008762570150611272,0.08499376026037846,0.18426103646833014
DOGE,7,long_only,0.04676164984703064,5,1.9491538232941596,2.951488447067515,0.8033299570060837,3.9394901661680937,0.008670439632377106,0.08498483526874988,0.18426103646833014
DOGE,7,long_only,0.04676164984703064,10,1.9286349776057718,2.925383802939069,0.8104377805368874,3.8634462778673444,0.008578309114142939,0.08497635239933322,0.18426103646833014
DOGE,7,long_only,0.04676164984703064,25,1.8669955249583277,2.8462662280245383,0.8302757600297003,3.6496307071324328,0.008301917559440446,0.08495355781425815,0.18426103646833014
DOGE,7,long_short,6.298720836639404e-05,0,1.4697292109178963,1.9040569805580985,1.9893035193058646,2.4049640819425093,0.01310740688223243,0.17038285352919175,0.3704414587332054
DOGE,7,long_short,6.298720836639404e-05,5,1.4489960315968597,1.8773325900035087,1.9860867990229716,2.374819644395158,0.012922186152865826,0.1703786721440708,0.3704414587332054
DOGE,7,long_short,6.298720836639404e-05,10,1.4282544193454503,1.85058632584296,1.982870078740079,2.34457740293749,0.012736965423499221,0.17037537531382027,0.3704414587332054
DOGE,7,long_short,6.298720836639404e-05,25,1.3659822085380742,1.7713574202800808,1.9732199178914,2.2532590719384964,0.012181303235399413,0.17037079259691137,0.3704414587332054
DOGE,7,long_short,0.021265357732772827,0,1.2912258451540588,1.641427275200166,15.138134203271685,0.24460003160010815,0.010144624943800484,0.15009983586000059,0.3550863723608445
DOGE,7,long_short,0.021265357732772827,5,1.2686527714191704,1.6132576607742182,15.193196274420826,0.2394482882878287,0.009967081757620061,0.15009688537039528,0.3550863723608445
DOGE,7,long_short,0.021265357732772827,10,1.246072819258255,1.5850542964191308,15.247850115172593,0.2343400250911234,0.009789538571439639,0.1500946565134068,0.3550863723608445
DOGE,7,long_short,0.021265357732772827,25,1.1782949449138427,1.5013383780296703,15.40937084656145,0.21926734214860233,0.009256909012898374,0.1500923000075844,0.3550863723608445
DOGE,7,long_short,0.03398242890834808,0,1.4559628738132129,1.8611838878116176,46.872579373810176,0.08472333962916151,0.01088000400433489,0.14276612980925996,0.32437619961612285
DOGE,7,long_short,0.03398242890834808,5,1.4343427867732994,1.8347179175721235,47.103026930173485,0.08305204697251077,0.010717815904526825,0.14275777536057152,0.32437619961612285
DOGE,7,long_short,0.03398242890834808,10,1.4127145017351666,1.8082009909734291,47.33271815276287,0.08139832866322247,0.010555627804718767,0.14274999357655238,0.32437619961612285
DOGE,7,long_short,0.03398242890834808,25,1.3477830410138467,1.7283493289975314,48.0172647627035,0.07653930721782998,0.01006906350529458,0.142730085114713,0.32437619961612285
DOGE,7,long_short,0.04676164984703064,0,1.6365164598097033,2.3716744431147774,0.9990134895699705,4.117262467917357,0.011269043138503299,0.13155673783279234,0.28598848368522073
DOGE,7,long_short,0.04676164984703064,5,1.615916556952607,2.3441692729209676,0.9990144390662384,4.065014166434711,0.011126048896660684,0.13154321910569555,0.28598848368522073
DOGE,7,long_short,0.04676164984703064,10,1.5953063898508197,2.316583306079807,0.9990153881055612,4.012765966104411,0.010983054654818077,0.13153019751451206,0.28598848368522073
DOGE,7,long_short,0.04676164984703064,25,1.5334165944613407,2.233344473653048,0.9990182324818586,3.8560219713077526,0.010554071929290244,0.13149411700515892,0.28598848368522073
ETH,7,long_only,0.00012570619583129883,0,0.8857367214040024,1.0487364656148885,0.9343544432166309,1.0934677396619246,0.002799140934433586,0.06037630728289565,0.08829174664107485
ETH,7,long_only,0.00012570619583129883,5,0.8716942336311913,1.0333261161818839,0.934883317717588,1.0756135854046258,0.002754995061113048,0.06038138685217019,0.08829174664107485
ETH,7,long_only,0.00012570619583129883,10,0.8576493721713614,1.017862004634614,0.9354081963182228,1.0577841389863099,0.0027108491877925103,0.060386799888896114,0.08829174664107485
ETH,7,long_only,0.00012570619583129883,25,0.8155028909697789,0.9711539179329962,0.9369591376707916,1.0044410523566971,0.0025784115678308983,0.060405038879684556,0.08829174664107485
ETH,7,long_only,0.028547048568725586,0,0.7502699643407177,0.8693976119766188,0.9244756329832772,0.9140898706966764,0.0023152159227858246,0.05895496314611931,0.08829174664107485
ETH,7,long_only,0.028547048568725586,5,0.7359495166302952,0.8537667499580129,0.9251593090069818,0.8959976514138692,0.0022710700494652874,0.05895612591808022,0.08829174664107485
ETH,7,long_only,0.028547048568725586,10,0.7216254481920935,0.8380850189394089,0.925837137812271,0.8779376967018686,0.0022269241761447493,0.05895763065570168,0.08829174664107485
ETH,7,long_only,0.028547048568725586,25,0.6786340174617711,0.7907415567896842,0.9278360099877362,0.8239468880024671,0.0020944865561831373,0.058964196370976746,0.08829174664107485
ETH,7,long_only,0.05194541215896606,0,0.27254880400369363,0.293093718758728,0.9319188491238543,0.30771524233726755,0.0007856592725948548,0.055072702967280465,0.11516314779270634
ETH,7,long_only,0.05194541215896606,5,0.25252258524809307,0.2720295039159761,0.9326103095174948,0.28495112836803027,0.0007280776986985016,0.055083805231517395,0.11516314779270634
ETH,7,long_only,0.05194541215896606,10,0.2325024919327949,0.25089533651707835,0.9332950956633574,0.2622226203584351,0.0006704961248021484,0.05509536853243763,0.11516314779270634
ETH,7,long_only,0.05194541215896606,25,0.17248395622168783,0.18708298282360197,0.9353100165383614,0.19424496575850753,0.0004977514031130886,0.055132821696597896,0.11516314779270634
ETH,7,long_only,0.07365237474441529,0,0.4124337961574182,0.43070878783301075,0.9184812213936585,0.46801198242059033,0.0011776992253178062,0.05455399706957162,0.13051823416506717
ETH,7,long_only,0.07365237474441529,5,0.38950992148850866,0.4074903142971112,0.9194711238565987,0.44160238312036343,0.0011124401082352724,0.05456379222514328,0.13051823416506717
ETH,7,long_only,0.07365237474441529,10,0.36659078881394164,0.38418994300138515,0.9204495020276697,0.41525478684961514,0.0010471809911527389,0.05457410648321443,0.13051823416506717
ETH,7,long_only,0.07365237474441529,25,0.2978683670265443,0.3138075643938474,0.9233167677872087,0.336571737248747,0.0008514036399051379,0.05460816085700149,0.13051823416506717
ETH,7,long_short,0.00012570619583129883,0,-0.14537500141712698,-0.19735502029172186,0.9999551299187787,-0.29222232432970674,-0.0008005731843577304,0.10521017411639687,0.1785028790786948
ETH,7,long_short,0.00012570619583129883,5,-0.16158860492208513,-0.21946049793346892,0.9999551299187787,-0.32480056154968606,-0.0008898246238970778,0.10520590593400334,0.1785028790786948
ETH,7,long_short,0.00012570619583129883,10,-0.1778022236675972,-0.24158296821629838,0.9999551299187787,-0.35737879876966555,-0.0009790760634364255,0.10520240715651365,0.1785028790786948
ETH,7,long_short,0.00012570619583129883,25,-0.2264396123078335,-0.30804184582515165,0.9999551299187787,-0.4551135104296035,-0.0012468303820544677,0.1051965279367556,0.1785028790786948
ETH,7,long_short,0.028547048568725586,0,-0.2961544571337604,-0.3948170376044298,0.9999551299187787,-0.5883882982932306,-0.0016119504034605063,0.10398718801858482,0.16314779270633398
ETH,7,long_short,0.028547048568725586,5,-0.3111597659062723,-0.41504197164956197,0.9999551299187787,-0.6181641065050396,-0.0016935242998136733,0.10398110508866802,0.16314779270633398
ETH,7,long_short,0.028547048568725586,10,-0.3261649874858851,-0.43528508558099277,0.9999551299187787,-0.6479399147168489,-0.0017750981961668407,0.1039756096478266,0.16314779270633398
ETH,7,long_short,0.028547048568725586,25,-0.3711775819768715,-0.4961157098455038,0.9999551299187787,-0.7372673393522761,-0.002019819885226342,0.10396264914159253,0.16314779270633398
ETH,7,long_short,0.05194541215896606,0,-0.5801637671120276,-0.7465623089091378,0.9999551299187787,-1.1191720336543955,-0.003066087167987572,0.10096720342640975,0.20153550863723607
ETH,7,long_short,0.05194541215896606,5,-0.5992346996093995,-0.7717167175526657,0.9999551299187787,-1.1559539143866302,-0.003166854922306191,0.10096658016828292,0.20153550863723607
ETH,7,long_short,0.05194541215896606,10,-0.6183020814919664,-0.7969009300084126,0.9999551299187787,-1.192735795118865,-0.0032676226766248087,0.10096657515722358,0.20153550863723607
ETH,7,long_short,0.05194541215896606,25,-0.6754794219495143,-0.8726227611175756,0.9999551299187787,-1.3030814373155695,-0.003569925939580663,0.10097026955058763,0.20153550863723607
ETH,7,long_short,0.07365237474441529,0,-0.43563937252737345,-0.5552885740141751,0.9999551299187787,-0.8285918344917825,-0.0022700127548210907,0.0995514536133123,0.19769673704414586
ETH,7,long_short,0.07365237474441529,5,-0.45460753377702384,-0.5799347888470132,0.9999551299187787,-0.8646731079719745,-0.0023688611233431633,0.09955186584618181,0.19769673704414586
ETH,7,long_short,0.07365237474441529,10,-0.47357308815449944,-0.604614464825994,0.9999551299187787,-0.9007543814521669,-0.0024677094918652367,0.09955279306073145,0.19769673704414586
ETH,7,long_short,0.07365237474441529,25,-0.5304511691035818,-0.6788472582255677,0.9999551299187787,-1.0089982018927437,-0.002764254597431456,0.0995586644106192,0.19769673704414586
LTC,7,long_only,0.00037598609924316406,0,1.5177095326355372,1.3125140192945912,0.7803293505859572,1.5787092338151851,0.0033751045238044823,0.04248591710106199,0.13051823416506717
LTC,7,long_only,0.00037598609924316406,5,1.488478149777824,1.2908676664416647,0.7828593416430187,1.5431808872798183,0.0033098454067219487,0.042482657683121976,0.13051823416506717
LTC,7,long_only,0.00037598609924316406,10,1.4592193035357446,1.2690730258681873,0.7853614476459699,1.5079349760121317,0.003244586289639415,0.0424800671663214,0.13051823416506717
LTC,7,long_only,0.00037598609924316406,25,1.3712917355446361,1.2059930699213048,0.7927033757968789,1.4038230395990574,0.003048808938391814,0.042476310088587016,0.13051823416506717
LTC,7,long_only,0.03355182707309723,0,2.281124522257064,2.194067973101019,0.42200512914390664,3.3148237176037987,0.0038325277014794263,0.032098352462024936,0.10748560460652591
LTC,7,long_only,0.03355182707309723,5,2.2497162694235318,2.1725263613032966,0.4254924816644976,3.241553135793377,0.0037787848991761635,0.03209008402974177,0.10748560460652591
LTC,7,long_only,0.03355182707309723,10,2.218240186690287,2.150734179034065,0.4289605377452651,3.169616423231106,0.0037250420968729003,0.03208256245630698,0.10748560460652591
LTC,7,long_only,0.03355182707309723,25,2.123426192979516,2.0838340657992434,0.43924989625081456,2.961393976268155,0.0035638136899631113,0.0320644838840165,0.10748560460652591
LTC,7,long_only,0.049625921249389644,0,2.1834664438468505,1.6293767067756932,0.23991511790919418,3.590152373191181,0.0023598132326841798,0.02064797864525421,0.08829174664107485
LTC,7,long_only,0.049625921249389644,5,2.1453380228663175,1.608777069426606,0.2429516577742774,3.478957887784944,0.002315667359363643,0.020621814515063112,0.08829174664107485
LTC,7,long_only,0.049625921249389644,10,2.1070159762287672,1.5878796705105682,0.24597757772672635,3.3706541468729876,0.0022715214860431054,0.020596596107362537,0.08829174664107485
LTC,7,long_only,0.049625921249389644,25,1.9909308644092891,1.523353831862674,0.25499193622763394,3.061922752018658,0.002139083866081493,0.020526649422213168,0.08829174664107485
LTC,7,long_only,0.06359649896621704,0,2.351182844285225,1.5021172484867729,0.20666529237691944,4.140502330501297,0.00234437842390276,0.019049682591106273,0.061420345489443376
LTC,7,long_only,0.06359649896621704,5,2.3226344344099576,1.4898720739942874,0.20904351110032715,4.039775773108523,0.002313668251158038,0.019031221278725363,0.061420345489443376
LTC,7,long_only,0.06359649896621704,10,2.2939411157661906,1.4774640767705405,0.21141578576641107,3.9414261125117336,0.0022829580784133165,0.019013501499505703,0.061420345489443376
LTC,7,long_only,0.06359649896621704,25,2.2070191047434506,1.4392425801709856,0.21849706424231385,3.6597839986303615,0.002190827560179151,0.018964811711464604,0.061420345489443376
LTC,7,long_short,0.00037598609924316406,0,0.04497739246317687,0.05623120561101293,0.9907352334409701,0.0857098352785952,0.00023264590044660773,0.09882061728664467,0.255278310940499
LTC,7,long_short,0.00037598609924316406,5,0.020300891194237735,0.025396007000664578,0.9908531130111773,0.03868127516888557,0.00010500674497635864,0.09882083632212756,0.255278310940499
LTC,7,long_short,0.00037598609924316406,10,-0.004375452638556267,-0.005476930229264894,0.9909696072851835,-0.008336108160666152,-2.263241049389174e-05,0.09882214049043848,0.255278310940499
LTC,7,long_short,0.00037598609924316406,25,-0.07839541209403851,-0.09830731032427562,0.9913109269199408,-0.14932318513825776,-0.0004055498769046399,0.09883256318405235,0.255278310940499
LTC,7,long_short,0.03355182707309723,0,0.8350355289188008,0.9418155332634384,0.9839353656738788,1.4254255611820994,0.0038425386870795295,0.08791434136103789,0.2667946257197697
LTC,7,long_short,0.03355182707309723,5,0.8061079097488104,0.9102809889515171,0.9840955565584592,1.375716608581569,0.003709141374219646,0.08790764312972506,0.2667946257197697
LTC,7,long_short,0.03355182707309723,10,0.7771703777278309,0.8786569854184122,0.9842542378630559,1.3260258703367436,0.003575744061359761,0.08790156744040992,0.2667946257197697
LTC,7,long_short,0.03355182707309723,25,0.6903044257956337,0.7832540452792492,0.9847213578000849,1.1770604096604491,0.003175552122780106,0.08788707684940616,0.2667946257197697
LTC,7,long_short,0.049625921249389644,0,0.6922675661741989,0.7061497062052621,0.9779545961751495,1.0998523959216289,0.002946864947142211,0.08132661201303941,0.23224568138195778
LTC,7,long_short,0.049625921249389644,5,0.665107009854829,0.6802156428640601,0.9782797633978388,1.0561609342351916,0.002830742106451232,0.0813121064818406,0.23224568138195778
LTC,7,long_short,0.049625921249389644,10,0.6379322851397716,0.6532964475792101,0.9786003106762824,1.0125032877996347,0.002714619265760253,0.08129817138733711,0.23224568138195778
LTC,7,long_short,0.049625921249389644,25,0.5563287339589437,0.572746689328511,0.9795348601651893,0.8817261708269751,0.002366250743687317,0.08125979159862706,0.23224568138195778
LTC,7,long_short,0.06359649896621704,0,0.5854682780739195,0.5546093785376818,0.9771796849794313,0.9121984802265839,0.0024421419823217575,0.07969186172407054,0.18618042226487524
LTC,7,long_short,0.06359649896621704,5,0.5632402434832301,0.5348719929100455,0.9774343220021365,0.8771984748059118,0.0023490517711893203,0.07967926935774287,0.18618042226487524
LTC,7,long_short,0.06359649896621704,10,0.5410017965729214,0.5143124103381637,0.9776862463500103,0.8422190375429854,0.0022559615600568823,0.07966717552542547,0.18618042226487524
LTC,7,long_short,0.06359649896621704,25,0.47422809979083913,0.4529337133200309,0.9786255502088697,0.737250512288399,0.001976690926659569,0.07963388745705975,0.18618042226487524
XRP,7,long_only,5.6684017181396484e-05,0,1.1205942367758832,1.2057530202301514,0.45263331651803473,1.8163816181147463,0.0022524790023876395,0.03840243819165993,0.12667946257197696
XRP,7,long_only,5.6684017181396484e-05,5,1.0890927720708607,1.1764298747544184,0.45677975293790385,1.7492803234187506,0.002189139271101651,0.038402097710299496,0.12667946257197696
XRP,7,long_only,5.6684017181396484e-05,10,1.0575708761186853,1.1468454530750423,0.4608968597205666,1.6834934230219265,0.0021257995398156625,0.03840247883019264,0.12667946257197696
XRP,7,long_only,5.6684017181396484e-05,25,0.9629003956814401,1.056514714127311,0.4730741237164521,1.4935499340406937,0.0019357803459576972,0.0384079513792217,0.12667946257197696
XRP,7,long_only,0.03775915503501892,0,0.8813180129211962,0.6421660491266004,0.3586745146129281,0.8336788227523322,0.0008192310879304211,0.017759069630159,0.07293666026871401
XRP,7,long_only,0.03775915503501892,5,0.8425182558711797,0.616781376454881,0.3616257984488088,0.7900664383468144,0.0007827627577960641,0.01774995542787263,0.07293666026871401
XRP,7,long_only,0.03775915503501892,10,0.8036356005542769,0.5910986920390474,0.364565004684712,0.7471848987023708,0.000746294427661707,0.017741791192612905,0.07293666026871401
XRP,7,long_only,0.03775915503501892,25,0.6865512779507127,0.5122535137334837,0.3733105897897765,0.6227110908632083,0.000636889437258636,0.017723010653492466,0.07293666026871401
XRP,7,long_only,0.05376551151275634,0,1.036725373038813,0.732993353485765,0.19104910661502283,1.5463761189684764,0.0008094076055377537,0.014915917939488925,0.0690978886756238
XRP,7,long_only,0.05376551151275634,5,0.9938462850752632,0.7067080204651974,0.1939027448508608,1.4585838460102882,0.0007748586611999417,0.014895315460350207,0.0690978886756238
XRP,7,long_only,0.05376551151275634,10,0.9507810075154666,0.6800112944957508,0.19674775077465245,1.3733984027232715,0.0007403097168621297,0.01487576757292715,0.0690978886756238
XRP,7,long_only,0.05376551151275634,25,0.8205507359450565,0.5973977356918101,0.20523119216123975,1.132293537626923,0.000636662883848694,0.01482349205662069,0.0690978886756238
XRP,7,long_only,0.07341310977935792,0,1.193614706622101,0.8253875844773161,0.15541739633794516,1.9589408162173045,0.0008341191266810455,0.01335089409506255,0.04990403071017274
XRP,7,long_only,0.07341310977935792,5,1.1590452152963904,0.8061627268256749,0.1613165479047589,1.8308474825937642,0.000809167111325959,0.013337802313857524,0.04990403071017274
XRP,7,long_only,0.07341310977935792,10,1.1243336746129837,0.7866419044531194,0.16717742087730103,1.7121840289529262,0.0007842150959708726,0.013325588932153895,0.04990403071017274
XRP,7,long_only,0.07341310977935792,25,1.0194101390224661,0.726259936776846,0.18453265577738676,1.403090700252493,0.0007093590499056135,0.013294242522977135,0.04990403071017274
XRP,7,long_short,5.6684017181396484e-05,0,-3.1282755848132084,-2.9784015059043303,0.9999999999999071,-9.193374214248925,-0.025187326614403458,0.153823787661032,0.255278310940499
XRP,7,long_short,5.6684017181396484e-05,5,-3.144327008855862,-2.994438952137158,0.9999999999999117,-9.239962505995479,-0.025314965769873705,0.15381407232218716,0.255278310940499
XRP,7,long_short,5.6684017181396484e-05,10,-3.1603656332086136,-3.0133105705395837,0.9999999999999162,-9.286550797742034,-0.025442604925343955,0.15380507858912681,0.255278310940499
XRP,7,long_short,5.6684017181396484e-05,25,-3.2084024043374484,-3.0673135163367897,0.9999999999999283,-9.426315672981717,-0.025825522391754705,0.15378242823992286,0.255278310940499
XRP,7,long_short,0.03775915503501892,0,-3.0173422230690115,-2.6793797471191785,0.999999999997687,-8.078055022461871,-0.02213165759575689,0.14013151091692183,0.20153550863723607
XRP,7,long_short,0.03775915503501892,5,-3.0312597399152157,-2.69273140952104,0.9999999999977954,-8.114835252787337,-0.02223242535007551,0.14012322478411793,0.20153550863723607
XRP,7,long_short,0.03775915503501892,10,-3.0451717665798337,-2.7060881613685157,0.9999999999978989,-8.151615483112833,-0.022333193104394126,0.14011526700758373,0.20153550863723607
XRP,7,long_short,0.03775915503501892,25,-3.0868739062128894,-2.7461879951779857,0.9999999999981813,-8.261956174089507,-0.022635496367349982,0.14009336436360775,0.20153550863723607
XRP,7,long_short,0.05376551151275634,0,-2.8756290376135505,-2.5630655469196206,0.9999999991851237,-7.1091183072143105,-0.0194770364422695,0.12940064725980224,0.19001919385796545
XRP,7,long_short,0.05376551151275634,5,-2.8899201411434943,-2.5770040123160256,0.9999999992202457,-7.143796809870708,-0.01957204603919848,0.12938883992792904,0.19001919385796545
XRP,7,long_short,0.05376551151275634,10,-2.904207021556944,-2.5909521049376605,0.9999999992538711,-7.178475312535414,-0.019667055636127462,0.12937733693175854,0.19001919385796545
XRP,7,long_short,0.05376551151275634,25,-2.94704128640359,-2.632853247888482,0.9999999993463845,-7.282510820576438,-0.01995208442691441,0.12934465475868587,0.19001919385796545
XRP,7,long_short,0.07341310977935792,0,-2.6316740886563297,-2.2484576840076183,0.9999999607716307,-5.938675117223682,-0.01627034214867145,0.11811662075795988,0.15163147792706333
XRP,7,long_short,0.07341310977935792,5,-2.644281542213239,-2.26030927997797,0.9999999620391048,-5.966347855468709,-0.016346157887634983,0.11810123202163902,0.15163147792706333
XRP,7,long_short,0.07341310977935792,10,-2.6568861874652,-2.2721701257621625,0.9999999632662289,-5.994020593885445,-0.016421973626598516,0.11808611414622987,0.15163147792706333
XRP,7,long_short,0.07341310977935792,25,-2.6946823715693915,-2.3078074214002844,0.9999999667179605,-6.077038810123695,-0.016649420843489113,0.11804238671683737,0.15163147792706333
